id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J042NE69621XZWRTYWR1D1VJ,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.945702692Z,"[{""text"":""wall with triangles on top and triangle chopped off on the bottom"",""sender"":{""id"":""01J042JT6WPZS3ZND7A7738ZSY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:47:15.832555447Z,true,2024-06-11T16:47:26.830916453Z,true,2024-06-11T16:47:26.822792564Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.945702692Z,14,2024-06-11T16:38:55.945702692Z,33,2024-06-11T16:38:55.945702692Z,0,2024-06-11T16:38:55.945702692Z,2,2024-06-11T16:38:55.945702692Z,/tangrams/3_18.png,2024-06-11T16:47:26.830916453Z,1,2024-06-11T16:38:56.180985252Z,true,2024-06-11T16:46:53.296213685Z,"[""/tangrams/1_16.png"",""/tangrams/0_17.png"",""/tangrams/2_19.png"",""/tangrams/3_18.png""]",2024-06-11T16:38:55.945702692Z,/tangrams/3_18.png,2024-06-11T16:38:55.945702692Z,15,2024-06-11T16:38:55.945702692Z,14,2024-06-11T16:38:55.945702692Z
01J03X5ADQHCXTBKET3CZ88VJJ,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.919318636Z,,,false,2024-06-11T15:07:03.271454882Z,true,2024-06-11T15:07:03.266241225Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.919318636Z,15,2024-06-11T15:02:44.919318636Z,65,2024-06-11T15:02:44.919318636Z,0,2024-06-11T15:02:44.919318636Z,,,,2024-06-11T15:07:03.271454882Z,1,2024-06-11T15:02:45.21052098Z,true,2024-06-11T15:06:43.207051708Z,"[""/tangrams/1_17.png"",""/tangrams/3_18.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png""]",2024-06-11T15:02:44.919318636Z,/tangrams/3_18.png,2024-06-11T15:02:44.919318636Z,16,2024-06-11T15:02:44.919318636Z,15,2024-06-11T15:02:44.919318636Z
01J03X5AEPY8SQ5SFEEZ7H30CN,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.950334063Z,,,,,false,2024-06-11T15:02:44.950334063Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.950334063Z,57,2024-06-11T15:02:44.950334063Z,65,2024-06-11T15:02:44.950334063Z,3,2024-06-11T15:02:44.950334063Z,,,,,1,2024-06-11T15:02:45.697099474Z,false,2024-06-11T15:02:44.950334063Z,"[""/tangrams/1_18.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png"",""/tangrams/0_19.png""]",2024-06-11T15:02:44.950334063Z,/tangrams/1_18.png,2024-06-11T15:02:44.950334063Z,10,2024-06-11T15:02:44.950334063Z,57,2024-06-11T15:02:44.950334063Z
01J03Y61XD3JQP3CSQ5DKGFZ6C,01J03Y5GM473RKT307CHVF30BC,2024-06-11T15:20:37.549183194Z,,,,,false,2024-06-11T15:20:37.549183194Z,01J03Y5GN11CJ3N7W8K5WQG2Y0,2024-06-11T15:20:37.549183194Z,9,2024-06-11T15:20:37.549183194Z,33,2024-06-11T15:20:37.549183194Z,0,2024-06-11T15:20:37.549183194Z,2,2024-06-11T15:20:37.549183194Z,,,1,2024-06-11T15:20:37.705757416Z,false,2024-06-11T15:20:37.549183194Z,"[""/tangrams/3_18.png"",""/tangrams/0_18.png"",""/tangrams/3_19.png"",""/tangrams/0_19.png""]",2024-06-11T15:20:37.549183194Z,/tangrams/0_19.png,2024-06-11T15:20:37.549183194Z,10,2024-06-11T15:20:37.549183194Z,9,2024-06-11T15:20:37.549183194Z
01J03YA1B7DE1FG5PCMVV5KM0M,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.039882408Z,,,,,false,2024-06-11T15:22:48.039882408Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.039882408Z,4,2024-06-11T15:22:48.039882408Z,33,2024-06-11T15:22:48.039882408Z,0,2024-06-11T15:22:48.039882408Z,2,2024-06-11T15:22:48.039882408Z,,,1,2024-06-11T15:22:48.133493004Z,false,2024-06-11T15:22:48.039882408Z,"[""/tangrams/0_16.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png""]",2024-06-11T15:22:48.039882408Z,/tangrams/3_19.png,2024-06-11T15:22:48.039882408Z,5,2024-06-11T15:22:48.039882408Z,4,2024-06-11T15:22:48.039882408Z
01J042P58HYTS7BY8TWFTSH2BT,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.569751015Z,"[{""text"":""bottom right gone"",""sender"":{""id"":""01J042KB07J8YBT7P3Q55XJKA4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:48:44.742980496Z,true,2024-06-11T16:49:01.185085243Z,true,2024-06-11T16:49:01.171959077Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.569751015Z,23,2024-06-11T16:39:19.569751015Z,33,2024-06-11T16:39:19.569751015Z,1,2024-06-11T16:39:19.569751015Z,2,2024-06-11T16:39:19.569751015Z,/tangrams/2_19.png,2024-06-11T16:49:01.185085243Z,1,2024-06-11T16:39:19.871541678Z,true,2024-06-11T16:48:38.172138935Z,"[""/tangrams/2_19.png"",""/tangrams/0_18.png"",""/tangrams/1_16.png"",""/tangrams/3_17.png""]",2024-06-11T16:39:19.569751015Z,/tangrams/2_19.png,2024-06-11T16:39:19.569751015Z,8,2024-06-11T16:39:19.569751015Z,23,2024-06-11T16:39:19.569751015Z
01J03X5AF6851NXDKG93850P88,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.96677351Z,,,,,false,2024-06-11T15:02:44.96677351Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.96677351Z,46,2024-06-11T15:02:44.96677351Z,65,2024-06-11T15:02:44.96677351Z,2,2024-06-11T15:02:44.96677351Z,,,,,1,2024-06-11T15:02:45.554694109Z,false,2024-06-11T15:02:44.96677351Z,"[""/tangrams/1_18.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png""]",2024-06-11T15:02:44.96677351Z,/tangrams/0_19.png,2024-06-11T15:02:44.96677351Z,15,2024-06-11T15:02:44.96677351Z,46,2024-06-11T15:02:44.96677351Z
01J03XVMREYEPKZ6VZ5P3NA0BN,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.398480609Z,,,,,false,2024-06-11T15:14:56.398480609Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.398480609Z,30,2024-06-11T15:14:56.398480609Z,65,2024-06-11T15:14:56.398480609Z,1,2024-06-11T15:14:56.398480609Z,,,,,1,2024-06-11T15:14:56.940476775Z,false,2024-06-11T15:14:56.398480609Z,"[""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/0_17.png"",""/tangrams/3_19.png""]",2024-06-11T15:14:56.398480609Z,/tangrams/3_19.png,2024-06-11T15:14:56.398480609Z,15,2024-06-11T15:14:56.398480609Z,30,2024-06-11T15:14:56.398480609Z
01J042MPHQKZMB4EJF910PX64S,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.735771006Z,"[{""text"":""cheeks castle man"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:45:34.047920156Z,true,2024-06-11T16:45:42.484546487Z,true,2024-06-11T16:45:42.467672836Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.735771006Z,16,2024-06-11T16:38:31.735771006Z,33,2024-06-11T16:38:31.735771006Z,1,2024-06-11T16:38:31.735771006Z,2,2024-06-11T16:38:31.735771006Z,/tangrams/0_17.png,2024-06-11T16:45:42.484546487Z,1,2024-06-11T16:38:31.977634109Z,true,2024-06-11T16:45:18.052929605Z,"[""/tangrams/3_17.png"",""/tangrams/0_16.png"",""/tangrams/0_17.png"",""/tangrams/3_16.png""]",2024-06-11T16:38:31.735771006Z,/tangrams/0_17.png,2024-06-11T16:38:31.735771006Z,1,2024-06-11T16:38:31.735771006Z,16,2024-06-11T16:38:31.735771006Z
01J042NN5CS51A6GXT4ZQBGR8Y,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:03.084098371Z,"[{""text"":""looks like a human head without the crown"",""sender"":{""id"":""01J042JG31ZY0FHVVSXGZXFX4T"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:39:21.853815054Z,true,2024-06-11T16:39:27.385451884Z,true,2024-06-11T16:39:27.377160162Z,01J040PA014XGMYAEPM0GRRBVR,2024-06-11T16:39:03.084098371Z,0,2024-06-11T16:39:03.084098371Z,33,2024-06-11T16:39:03.084098371Z,0,2024-06-11T16:39:03.084098371Z,2,2024-06-11T16:39:03.084098371Z,/tangrams/1_17.png,2024-06-11T16:39:27.385451884Z,1,2024-06-11T16:39:03.232027576Z,true,2024-06-11T16:39:04.745706315Z,"[""/tangrams/1_17.png"",""/tangrams/3_19.png"",""/tangrams/1_19.png"",""/tangrams/3_17.png""]",2024-06-11T16:39:03.084098371Z,/tangrams/1_17.png,2024-06-11T16:39:03.084098371Z,1,2024-06-11T16:39:03.084098371Z,0,2024-06-11T16:39:03.084098371Z
01J042P58MQ03EGR4611HS27VV,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.572798214Z,"[{""text"":""large triangle taken out the bottom"",""sender"":{""id"":""01J042KB07J8YBT7P3Q55XJKA4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:48:08.821133304Z,true,2024-06-11T16:48:12.987902078Z,true,2024-06-11T16:48:12.980161322Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.572798214Z,21,2024-06-11T16:39:19.572798214Z,33,2024-06-11T16:39:19.572798214Z,1,2024-06-11T16:39:19.572798214Z,2,2024-06-11T16:39:19.572798214Z,/tangrams/1_18.png,2024-06-11T16:48:12.987902078Z,1,2024-06-11T16:39:19.847874789Z,true,2024-06-11T16:47:57.874197169Z,"[""/tangrams/1_18.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png"",""/tangrams/2_19.png""]",2024-06-11T16:39:19.572798214Z,/tangrams/1_18.png,2024-06-11T16:39:19.572798214Z,6,2024-06-11T16:39:19.572798214Z,21,2024-06-11T16:39:19.572798214Z
01J0431D3CZK9KC1511N17EA6W,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:28.04452838Z,"[{""text"":""wine glass upside down. has a cut bottom right"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:54:19.15304964Z,true,2024-06-11T16:54:24.368661253Z,true,2024-06-11T16:54:24.356563349Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:28.04452838Z,15,2024-06-11T16:45:28.04452838Z,33,2024-06-11T16:45:28.04452838Z,0,2024-06-11T16:45:28.04452838Z,2,2024-06-11T16:45:28.04452838Z,/tangrams/2_19.png,2024-06-11T16:54:24.368661253Z,1,2024-06-11T16:45:28.35124167Z,true,2024-06-11T16:53:55.690225777Z,"[""/tangrams/2_19.png"",""/tangrams/0_17.png"",""/tangrams/0_19.png"",""/tangrams/2_17.png""]",2024-06-11T16:45:28.04452838Z,/tangrams/2_19.png,2024-06-11T16:45:28.04452838Z,16,2024-06-11T16:45:28.04452838Z,15,2024-06-11T16:45:28.04452838Z
01J0431D3KFHRE4S2143HG1F6H,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:28.051648425Z,"[{""text"":""hill cut out at the bottom but not with a crown.  has two cuts on top"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:55:21.145873388Z,true,2024-06-11T16:55:27.280684236Z,true,2024-06-11T16:55:27.269655593Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:28.051648425Z,17,2024-06-11T16:45:28.051648425Z,33,2024-06-11T16:45:28.051648425Z,1,2024-06-11T16:45:28.051648425Z,2,2024-06-11T16:45:28.051648425Z,/tangrams/0_18.png,2024-06-11T16:55:27.280684236Z,1,2024-06-11T16:45:28.388178944Z,true,2024-06-11T16:54:48.968541704Z,"[""/tangrams/3_19.png"",""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/0_18.png""]",2024-06-11T16:45:28.051648425Z,/tangrams/0_18.png,2024-06-11T16:45:28.051648425Z,2,2024-06-11T16:45:28.051648425Z,17,2024-06-11T16:45:28.051648425Z
01J03XVMRG7Y3Z90ZEZE43CHK7,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.400699731Z,,,,,false,2024-06-11T15:14:56.400699731Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.400699731Z,32,2024-06-11T15:14:56.400699731Z,65,2024-06-11T15:14:56.400699731Z,2,2024-06-11T15:14:56.400699731Z,,,,,1,2024-06-11T15:14:56.970597547Z,false,2024-06-11T15:14:56.400699731Z,"[""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png"",""/tangrams/0_16.png""]",2024-06-11T15:14:56.400699731Z,/tangrams/2_18.png,2024-06-11T15:14:56.400699731Z,1,2024-06-11T15:14:56.400699731Z,32,2024-06-11T15:14:56.400699731Z
01J03YA1BW7XCNTGH4V47EJF1W,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.060786656Z,,,,,false,2024-06-11T15:22:48.060786656Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.060786656Z,14,2024-06-11T15:22:48.060786656Z,33,2024-06-11T15:22:48.060786656Z,0,2024-06-11T15:22:48.060786656Z,2,2024-06-11T15:22:48.060786656Z,,,1,2024-06-11T15:22:48.276972134Z,false,2024-06-11T15:22:48.060786656Z,"[""/tangrams/3_16.png"",""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/0_18.png""]",2024-06-11T15:22:48.060786656Z,/tangrams/0_18.png,2024-06-11T15:22:48.060786656Z,15,2024-06-11T15:22:48.060786656Z,14,2024-06-11T15:22:48.060786656Z
01J042NE6QXHBESSHNP18NGWA2,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.959730006Z,"[{""text"":""kinda like lord farquaad"",""sender"":{""id"":""01J042JT6WPZS3ZND7A7738ZSY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:44:17.440140507Z,true,2024-06-11T16:44:34.546391Z,true,2024-06-11T16:44:34.538025543Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.959730006Z,8,2024-06-11T16:38:55.959730006Z,33,2024-06-11T16:38:55.959730006Z,0,2024-06-11T16:38:55.959730006Z,2,2024-06-11T16:38:55.959730006Z,/tangrams/2_16.png,2024-06-11T16:44:34.546391Z,1,2024-06-11T16:38:56.108142833Z,true,2024-06-11T16:43:53.286804921Z,"[""/tangrams/1_19.png"",""/tangrams/0_17.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png""]",2024-06-11T16:38:55.959730006Z,/tangrams/2_16.png,2024-06-11T16:38:55.959730006Z,9,2024-06-11T16:38:55.959730006Z,8,2024-06-11T16:38:55.959730006Z
01J042NE7G8ASYNXGBZSRRQB81,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.984574978Z,"[{""text"":""3 triangles on top"",""sender"":{""id"":""01J042JT6WPZS3ZND7A7738ZSY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:53:45.123716049Z,true,2024-06-11T16:53:49.193315714Z,true,2024-06-11T16:53:49.165367476Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.984574978Z,30,2024-06-11T16:38:55.984574978Z,33,2024-06-11T16:38:55.984574978Z,1,2024-06-11T16:38:55.984574978Z,2,2024-06-11T16:38:55.984574978Z,/tangrams/3_18.png,2024-06-11T16:53:49.193315714Z,1,2024-06-11T16:38:56.378828643Z,true,2024-06-11T16:53:31.407828648Z,"[""/tangrams/2_17.png"",""/tangrams/3_18.png"",""/tangrams/0_16.png"",""/tangrams/1_19.png""]",2024-06-11T16:38:55.984574978Z,/tangrams/3_18.png,2024-06-11T16:38:55.984574978Z,15,2024-06-11T16:38:55.984574978Z,30,2024-06-11T16:38:55.984574978Z
01J03X5AEK83AJQTPM53K8WVWW,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.947466991Z,,,,,false,2024-06-11T15:02:44.947466991Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.947466991Z,36,2024-06-11T15:02:44.947466991Z,65,2024-06-11T15:02:44.947466991Z,2,2024-06-11T15:02:44.947466991Z,,,,,1,2024-06-11T15:02:45.462698155Z,false,2024-06-11T15:02:44.947466991Z,"[""/tangrams/2_17.png"",""/tangrams/0_16.png"",""/tangrams/3_19.png"",""/tangrams/1_18.png""]",2024-06-11T15:02:44.947466991Z,/tangrams/3_19.png,2024-06-11T15:02:44.947466991Z,5,2024-06-11T15:02:44.947466991Z,36,2024-06-11T15:02:44.947466991Z
01J03X5AEM3C24BTD76H2P6P99,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.948813201Z,,,,,false,2024-06-11T15:02:44.948813201Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.948813201Z,35,2024-06-11T15:02:44.948813201Z,65,2024-06-11T15:02:44.948813201Z,2,2024-06-11T15:02:44.948813201Z,,,,,1,2024-06-11T15:02:45.451743238Z,false,2024-06-11T15:02:44.948813201Z,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/1_18.png""]",2024-06-11T15:02:44.948813201Z,/tangrams/1_18.png,2024-06-11T15:02:44.948813201Z,4,2024-06-11T15:02:44.948813201Z,35,2024-06-11T15:02:44.948813201Z
01J042NN7X7ZF0EJDNQFZ3D52Z,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:03.165092287Z,"[{""text"":""head with broad shoulders and flat top (not crown)"",""sender"":{""id"":""01J042JFC6MZHDYQMJ4GQ0WG6E"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:46:13.84257658Z,true,2024-06-11T16:46:25.473974882Z,true,2024-06-11T16:46:25.466477849Z,01J040PA014XGMYAEPM0GRRBVR,2024-06-11T16:39:03.165092287Z,13,2024-06-11T16:39:03.165092287Z,33,2024-06-11T16:39:03.165092287Z,0,2024-06-11T16:39:03.165092287Z,2,2024-06-11T16:39:03.165092287Z,/tangrams/2_17.png,2024-06-11T16:46:25.473974882Z,1,2024-06-11T16:39:03.544108796Z,true,2024-06-11T16:45:51.311961061Z,"[""/tangrams/2_17.png"",""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/3_18.png""]",2024-06-11T16:39:03.165092287Z,/tangrams/2_17.png,2024-06-11T16:39:03.165092287Z,14,2024-06-11T16:39:03.165092287Z,13,2024-06-11T16:39:03.165092287Z
01J042RGXSB97XDZ0JY7S45WB7,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.049423935Z,,,false,2024-06-11T16:45:40.253325107Z,true,2024-06-11T16:45:40.240651898Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.049423935Z,4,2024-06-11T16:40:37.049423935Z,33,2024-06-11T16:40:37.049423935Z,0,2024-06-11T16:40:37.049423935Z,2,2024-06-11T16:40:37.049423935Z,,2024-06-11T16:45:40.253325107Z,1,2024-06-11T16:40:37.273607868Z,true,2024-06-11T16:44:40.135310702Z,"[""/tangrams/10_26.png"",""/tangrams/2_18.png"",""/tangrams/0_16.png"",""/tangrams/15_31.png""]",2024-06-11T16:40:37.049423935Z,/tangrams/10_26.png,2024-06-11T16:40:37.049423935Z,5,2024-06-11T16:40:37.049423935Z,4,2024-06-11T16:40:37.049423935Z
01J03YA1BW7XCNTGH4TAAE3657,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.060377754Z,,,,,false,2024-06-11T15:22:48.060377754Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.060377754Z,22,2024-06-11T15:22:48.060377754Z,33,2024-06-11T15:22:48.060377754Z,1,2024-06-11T15:22:48.060377754Z,2,2024-06-11T15:22:48.060377754Z,,,1,2024-06-11T15:22:48.36112004Z,false,2024-06-11T15:22:48.060377754Z,"[""/tangrams/3_17.png"",""/tangrams/2_19.png"",""/tangrams/0_18.png"",""/tangrams/1_16.png""]",2024-06-11T15:22:48.060377754Z,/tangrams/1_16.png,2024-06-11T15:22:48.060377754Z,7,2024-06-11T15:22:48.060377754Z,22,2024-06-11T15:22:48.060377754Z
01J03YA1BXZ0FJYMVT5N5W84SH,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.061495369Z,,,,,false,2024-06-11T15:22:48.061495369Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.061495369Z,21,2024-06-11T15:22:48.061495369Z,33,2024-06-11T15:22:48.061495369Z,1,2024-06-11T15:22:48.061495369Z,2,2024-06-11T15:22:48.061495369Z,,,1,2024-06-11T15:22:48.35040588Z,false,2024-06-11T15:22:48.061495369Z,"[""/tangrams/0_17.png"",""/tangrams/1_18.png"",""/tangrams/3_16.png"",""/tangrams/2_19.png""]",2024-06-11T15:22:48.061495369Z,/tangrams/2_19.png,2024-06-11T15:22:48.061495369Z,6,2024-06-11T15:22:48.061495369Z,21,2024-06-11T15:22:48.061495369Z
01J0409J659X4ZN0WRZHX6WPQS,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.66916115Z,,,,,false,2024-06-11T15:57:29.66916115Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.66916115Z,5,2024-06-11T15:57:29.66916115Z,33,2024-06-11T15:57:29.66916115Z,0,2024-06-11T15:57:29.66916115Z,2,2024-06-11T15:57:29.66916115Z,,,1,2024-06-11T15:57:29.804828894Z,false,2024-06-11T15:57:29.66916115Z,"[""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/1_16.png"",""/tangrams/1_19.png""]",2024-06-11T15:57:29.66916115Z,/tangrams/0_19.png,2024-06-11T15:57:29.66916115Z,6,2024-06-11T15:57:29.66916115Z,5,2024-06-11T15:57:29.66916115Z
01J042MPGQGDV4VXJFPCQ41XJS,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.703076291Z,"[{""text"":""castle/fork top with flower bottom"",""sender"":{""id"":""01J042JANA9P3QE1K69TE0ZT0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:42:30.838426112Z,true,2024-06-11T16:42:39.509766609Z,true,2024-06-11T16:42:39.502927559Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.703076291Z,7,2024-06-11T16:38:31.703076291Z,33,2024-06-11T16:38:31.703076291Z,0,2024-06-11T16:38:31.703076291Z,2,2024-06-11T16:38:31.703076291Z,/tangrams/0_16.png,2024-06-11T16:42:39.509766609Z,1,2024-06-11T16:38:31.873739117Z,true,2024-06-11T16:42:17.94155808Z,"[""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/3_16.png""]",2024-06-11T16:38:31.703076291Z,/tangrams/0_16.png,2024-06-11T16:38:31.703076291Z,8,2024-06-11T16:38:31.703076291Z,7,2024-06-11T16:38:31.703076291Z
01J042RGYFFVGASTCCWM8NHKD4,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.071638046Z,,,false,2024-06-11T16:49:40.734869343Z,true,2024-06-11T16:49:40.724722698Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.071638046Z,8,2024-06-11T16:40:37.071638046Z,33,2024-06-11T16:40:37.071638046Z,0,2024-06-11T16:40:37.071638046Z,2,2024-06-11T16:40:37.071638046Z,,2024-06-11T16:49:40.734869343Z,1,2024-06-11T16:40:37.37881767Z,true,2024-06-11T16:48:40.628141069Z,"[""/tangrams/8_24.png"",""/tangrams/12_28.png"",""/tangrams/2_18.png"",""/tangrams/5_21.png""]",2024-06-11T16:40:37.071638046Z,/tangrams/5_21.png,2024-06-11T16:40:37.071638046Z,9,2024-06-11T16:40:37.071638046Z,8,2024-06-11T16:40:37.071638046Z
01J0431D3GZW4QQTQY86352S8P,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:28.048228669Z,"[{""text"":""flower that is not bloomed yet"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:56:56.630005333Z,true,2024-06-11T16:56:59.727429101Z,true,2024-06-11T16:56:59.715184714Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:28.048228669Z,21,2024-06-11T16:45:28.048228669Z,33,2024-06-11T16:45:28.048228669Z,1,2024-06-11T16:45:28.048228669Z,2,2024-06-11T16:45:28.048228669Z,/tangrams/1_16.png,2024-06-11T16:56:59.727429101Z,1,2024-06-11T16:45:28.46470245Z,true,2024-06-11T16:56:37.64351056Z,"[""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/1_16.png"",""/tangrams/1_19.png""]",2024-06-11T16:45:28.048228669Z,/tangrams/1_16.png,2024-06-11T16:45:28.048228669Z,6,2024-06-11T16:45:28.048228669Z,21,2024-06-11T16:45:28.048228669Z
01J03X5ADS49WCPBSS8YCCM4A2,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.936694475Z,,,,,false,2024-06-11T15:02:44.936694475Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.936694475Z,39,2024-06-11T15:02:44.936694475Z,65,2024-06-11T15:02:44.936694475Z,2,2024-06-11T15:02:44.936694475Z,,,,,1,2024-06-11T15:02:45.489649307Z,false,2024-06-11T15:02:44.936694475Z,"[""/tangrams/0_16.png"",""/tangrams/3_18.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png""]",2024-06-11T15:02:44.936694475Z,/tangrams/1_19.png,2024-06-11T15:02:44.936694475Z,8,2024-06-11T15:02:44.936694475Z,39,2024-06-11T15:02:44.936694475Z
