roundID,gameID,trialNum,playerID,text,director_msg
01M215AAFDXK635BA2AK8RH0NV,01M20X12WE7PPHA7JSTZZ2E6FT,11,01M2154MN76WHSRHJG8SAKSTFM,house with an upside down triangle on top with a white box covering half,TRUE
01M215B15VCQS62FKTYR4HMKPB,01M20X13PPQ56SF2D1TXYZ1GT1,43,01M21549E1T7PGG1H0FCWWP74Z,folded bottom,TRUE
01M215EH8Y2X4G6FG80PATNM2K,01M20X15T7F67D04XT463JKFRX,45,01M2154MFSP4VTTH1ZQNHW7C0J,a house on a T,TRUE
01M20XZDA93SZGS7AYKRTX7NVG,01M20WZK596SFHM9YDB6TD7NK1,47,01M20X6CEXP7W9NTPEWK7QNX8Z,It was fun playing with you!,TRUE
01M20XZDA93SZGS7AYKRTX7NVG,01M20WZK596SFHM9YDB6TD7NK1,47,01M20XSN3R16DSBXVRQKQSS665,yeah man well done :),FALSE
01M20XZDA93SZGS7AYKRTX7NVG,01M20WZK596SFHM9YDB6TD7NK1,47,01M20X6CEXP7W9NTPEWK7QNX8Z,2 ears on top and chimney bottom,TRUE
01M215EGV8MZSH0K9X3XX5E9XK,01M20X15T7F67D04XT463JKFRX,33,01M2154MFSP4VTTH1ZQNHW7C0J,m on a t,TRUE
01M215HBCKQP93SPZKDMNNGFR8,01M20X16AD7EKSEGH5WBVM39Q0,23,01M2153SDRH4EZ5F2YRG65W4Z9,"accordian type thing on left, L shape on right",TRUE
01M215HJ1CJYQHKSRKCH76KZ37,01M20X148Y8KBRQFNJT9HAMJT5,26,01M214DZ3N8JPJ1Z6KSP8PYNZQ,h,FALSE
01M215HJ1CJYQHKSRKCH76KZ37,01M20X148Y8KBRQFNJT9HAMJT5,26,01M214PMGV2W0E0MG6FCTN05EB,R wing facing up,TRUE
01M20XZDD8X3XQ3VZ8A4G2RYKG,01M20WZK596SFHM9YDB6TD7NK1,28,01M20XSN3R16DSBXVRQKQSS665,yeah use it house window this is 3 triangeles top house window,TRUE
01M214YWVK15ZTCWBDYFYM7D6T,01M20X148VH9T6HPBHADHZGVW4,46,01M214D5P3NXWG18WF1J3F1VFS,two diamonds in middle/accordion,TRUE
01M215B1BA56GNDN8DYRCK2RNG,01M20X13PPQ56SF2D1TXYZ1GT1,33,01M21549E1T7PGG1H0FCWWP74Z,snake tail,TRUE
01M215D06E89E4R0ZK5W6K8ADX,01M20X14TW6FQW067YRK6RNDKN,35,01M2154QPBTEQ4FE8D65KC2SJY,a white vertical rectangle inside a house,TRUE
01M215GGG33V3MHKSEFX0MMAZP,01M20X14TPRK3E5KMRXWZZW19Q,40,01M214C4QNBNJ9JQSE7YJ5TDCV,arrow pointing down,TRUE
01M215AATVKXF0EBB4NQS6C8AQ,01M20X12WE7PPHA7JSTZZ2E6FT,36,01M2154T01JJAXZD005VWMS05B,rectangle and sharp triangle pointing left,TRUE
01M215EGN4Y1VZEFJRCKW625E3,01M20X15T7F67D04XT463JKFRX,0,01M21557T3YDBSX3GT1DB1X6ZD,house shaped siloette at the top,TRUE
01M215HB24JWM28XHM68QHMFWY,01M20X16AD7EKSEGH5WBVM39Q0,11,01M2153SDRH4EZ5F2YRG65W4Z9,"looks like an animal with a long neck, spiky top and bottom",TRUE
01M215N3CW9RKF65AWT8WB3KJZ,01M215K2BSVQ6X8DX5GH1YZX6B,2,01M2157YJ34JPNQ0ZE6DJJD3G3,hello,FALSE
01M215N3CW9RKF65AWT8WB3KJZ,01M215K2BSVQ6X8DX5GH1YZX6B,2,01M2157YJ34JPNQ0ZE6DJJD3G3,is the chat not showing up for you,FALSE
01M215N3CW9RKF65AWT8WB3KJZ,01M215K2BSVQ6X8DX5GH1YZX6B,2,01M2159JAWAFEZB1KH9W5K5DTC,"loiks like a baby in a weird pram, the head is a diamond with a triangle behind on toop of a house shape",TRUE
01M214K27V66V0T7BJQ4Q59XG6,01M20X11N5A2NXXZZPJ1AXFSW6,13,01M214DGSKEJ8ZAHQ4WC2E0G7N,a chevon on the right attached to a vse on the left,TRUE
01M214KY8AK97NWB5AGG45RQ32,01M20X12WH32MX7V56M1SN262T,44,01M214C29BTAAYH03KHSYPYBMR,"left area white, chimney on top",TRUE
01M215B0QFVR2A7CFS0GBAC6KP,01M20X13PPQ56SF2D1TXYZ1GT1,8,01M2155RV91S7EYVKS22CN3J6W,top shaped like state of oklahoma jagged edges on bottom,TRUE
01M215EGYV633MXM8ZHY9X23WD,01M20X15T7F67D04XT463JKFRX,27,01M2154MFSP4VTTH1ZQNHW7C0J,m on a t,TRUE
01M214KY596D36P7RA9Z69Y588,01M20X12WH32MX7V56M1SN262T,28,01M214C29BTAAYH03KHSYPYBMR,spikes,TRUE
01M214NB6S3FKT9TY44NXFXX8H,01M20X13PJV655EHMJRF5XR4PG,2,01M214E3AZ6Y0RHEASN5NQEEJN,looks like a maple leaf with legs,TRUE
01M214NB6S3FKT9TY44NXFXX8H,01M20X13PJV655EHMJRF5XR4PG,2,01M214C6Z85CZDH1N1HARPXC77,hmm,FALSE
01M214NB6S3FKT9TY44NXFXX8H,01M20X13PJV655EHMJRF5XR4PG,2,01M214C6Z85CZDH1N1HARPXC77,legs?,FALSE
01M214NB6S3FKT9TY44NXFXX8H,01M20X13PJV655EHMJRF5XR4PG,2,01M214E3AZ6Y0RHEASN5NQEEJN,and two rectangle feet,TRUE
01M214YX7QSP2XQYV6XHGJWW4V,01M20X148VH9T6HPBHADHZGVW4,27,01M214CEQK5BQH1Z1J11PQVC16,letter E,TRUE
01M215DMME6GGD8N2QN52AZ7XE,01M20X15BBYTN3YPSFQGJ5ZXF5,5,01M21552Z3FC5ZE6SYNEHHVAW4,downward pointing arrow as a base,TRUE
01M215N3AY82N5WTKZNTFXWHDF,01M215K2BSVQ6X8DX5GH1YZX6B,24,01M2159JAWAFEZB1KH9W5K5DTC,baby pram on house!,TRUE
01M20YD60KGCH624FCSEXREWF1,01M20WZK57NAX0A8X7B3WNHQN9,38,01M20Y7KTG16QCRZCK67K4YDTR,frog,TRUE
01M214K26TXJ17FYD70ZX7NPW7,01M20X11N5A2NXXZZPJ1AXFSW6,18,01M214ERNYBYY3EBY90CCRQDQJ,arrow pointing left and crown on the right,TRUE
01M214K27NVWQ9DMN66XVCJXBZ,01M20X11N5A2NXXZZPJ1AXFSW6,14,01M214ERNYBYY3EBY90CCRQDQJ,baby yoda with pants,TRUE
01M21534W1TKXXTQFDM54ZJHC8,01M20X13PNQ3DCXFM6ND825C25,9,01M214JN3YRRY4RAVQ10A1MK5E,k backwards C then two merged triangles,TRUE
01M215GGFDGH0JBB7ZVYQC4BMP,01M20X14TPRK3E5KMRXWZZW19Q,37,01M214B7NK5TMY7WTYY3DVP911,wavy diagonals,TRUE
01M215HB3SNG20QZSC770BA856,01M20X16AD7EKSEGH5WBVM39Q0,13,01M2153SDRH4EZ5F2YRG65W4Z9,looks like a house on its side (chimney pointing out right),TRUE
01M215HB3SNG20QZSC770BA856,01M20X16AD7EKSEGH5WBVM39Q0,13,01M2155PH51FH1Y7QSBY0YCPQ8,triangle inward?,FALSE
01M215HB3SNG20QZSC770BA856,01M20X16AD7EKSEGH5WBVM39Q0,13,01M2153SDRH4EZ5F2YRG65W4Z9,several triangles in the middle stick on right,TRUE
01M214K1ZC8YKSE8FSBHZV8QC0,01M20X11N5A2NXXZZPJ1AXFSW6,0,01M214ERNYBYY3EBY90CCRQDQJ,this looks like a two triangles and two rectangles squished together,TRUE
01M215AAYFPBRRQ5GDC81K7ZE6,01M20X12WE7PPHA7JSTZZ2E6FT,44,01M2154T01JJAXZD005VWMS05B,wings/aircraft,TRUE
01M215DMTZ6SKF31S1ET4J469F,01M20X15BBYTN3YPSFQGJ5ZXF5,15,01M21552Z3FC5ZE6SYNEHHVAW4,"white triangle to right of centre, 2 rectangles bottom left and slightly higher than bottom right",TRUE
01M215CZX2H8AVJC0WR91KPR63,01M20X14TW6FQW067YRK6RNDKN,34,01M2156K7QTNRYHY4BTF9XK016,legs open,TRUE
01M215DMSQCW44F1XGTG048NKP,01M20X15BBYTN3YPSFQGJ5ZXF5,13,01M21552Z3FC5ZE6SYNEHHVAW4,"zig zag black top, white triangles below, flat base",TRUE
01M215GGMSZY9FYMSR0BTAJZC7,01M20X14TPRK3E5KMRXWZZW19Q,46,01M214C4QNBNJ9JQSE7YJ5TDCV,yoda with pointy ears ... great team work by the way,TRUE
01M215HJQBT522YRVC73ANK45K,01M20X148Y8KBRQFNJT9HAMJT5,39,01M214DZ3N8JPJ1Z6KSP8PYNZQ,HOUSE BOAT t (WINGS DOWN),TRUE
01M215K4185Q403DR2ZHM09T9Z,01M20X175HY3CRCTEMGHN0JEQ3,45,01M2154HBQMMKX5AJ9BGZ61E13,triangle square,TRUE
01M214JDA032XG8G4S75VNGHH2,01M20X0YW4S4FB44B5GCQBDAXT,2,01M214EQ4FACEB4DB1G63HBRYM,if youre even here and know lego its like a minifig hand,TRUE
01M21534RMXBF59KCBMTWSD9FD,01M20X13PNQ3DCXFM6ND825C25,16,01M214P0SMCPMD4G6CRK6QKHYR,left hook white small rectangle in middle bird beak on right,TRUE
01M21534RMXBF59KCBMTWSD9FD,01M20X13PNQ3DCXFM6ND825C25,16,01M214P0SMCPMD4G6CRK6QKHYR,top,TRUE
01M215D03PB9HNAK0X96JHYPT3,01M20X14TW6FQW067YRK6RNDKN,31,01M2154QPBTEQ4FE8D65KC2SJY,"a sharp tail on its left, and a closed white vertical rectangle",TRUE
01M215HAZQY84623YX7XN88XDV,01M20X16AD7EKSEGH5WBVM39Q0,8,01M2155PH51FH1Y7QSBY0YCPQ8,"small inwards triangle on the left, under a house with a chimney",TRUE
01M215HAZQY84623YX7XN88XDV,01M20X16AD7EKSEGH5WBVM39Q0,8,01M2153SDRH4EZ5F2YRG65W4Z9,spiky?,FALSE
01M215HAZQY84623YX7XN88XDV,01M20X16AD7EKSEGH5WBVM39Q0,8,01M2155PH51FH1Y7QSBY0YCPQ8,yes,TRUE
01M215M1M5K4WBP2ANFMAK0DRJ,01M215K1RCENCVM87G4759AF5H,25,01M21569Y0RK1B1KAXYKBVZA95,small msqr,TRUE
01M215GG11N5KK7Z2QZ1B05YPE,01M20X14TPRK3E5KMRXWZZW19Q,16,01M214C4QNBNJ9JQSE7YJ5TDCV,pointy claw hand open in both directions,TRUE
01M20Z96HXE8JRSP80ARCKFPMH,01M20X11N92ZFWXFVKY2CVEME8,4,01M20YR2K07K9X60T54DN4Z8Q0,house with chimney,TRUE
01M214YX8F27FGDXJ1GADR0F0T,01M20X148VH9T6HPBHADHZGVW4,30,01M214D5P3NXWG18WF1J3F1VFS,dog's head facing left,TRUE
01M215AAQSENR5HG1026JC4XA2,01M20X12WE7PPHA7JSTZZ2E6FT,31,01M2154MN76WHSRHJG8SAKSTFM,aircraft,TRUE
01M214NB1F5JDJAZNNWH8ZXRT4,01M20X13PJV655EHMJRF5XR4PG,19,01M214E3AZ6Y0RHEASN5NQEEJN,Hi are you still there? I know there was weird connectivity issues happening,FALSE
01M21534FYPFSEC6ZRPPHQQQ0T,01M20X13PNQ3DCXFM6ND825C25,43,01M214JN3YRRY4RAVQ10A1MK5E,vase shape with middle bar on right side,TRUE
01M21534WFZ1BSERA7ZPQHVS20,01M20X13PNQ3DCXFM6ND825C25,8,01M214P0SMCPMD4G6CRK6QKHYR,vase shape left bird shape on right,TRUE
01M21534WFZ1BSERA7ZPQHVS20,01M20X13PNQ3DCXFM6ND825C25,8,01M214P0SMCPMD4G6CRK6QKHYR,with white block rectangle,TRUE
01M21534WFZ1BSERA7ZPQHVS20,01M20X13PNQ3DCXFM6ND825C25,8,01M214P0SMCPMD4G6CRK6QKHYR,in middle on right side,TRUE
01M215HBXSA57HHV453VAN2CH0,01M20X16AD7EKSEGH5WBVM39Q0,43,01M2153SDRH4EZ5F2YRG65W4Z9,"spiky top and bottom, chimney (small) coming out of top on the right side",TRUE
01M215HBXSA57HHV453VAN2CH0,01M20X16AD7EKSEGH5WBVM39Q0,43,01M2153SDRH4EZ5F2YRG65W4Z9,outward left traingle but not that pointy,TRUE
01M20YD6133T3RQNT79DMF74TS,01M20WZK57NAX0A8X7B3WNHQN9,35,01M20XW9BF9HJ5QA1N7YCTN8ZM,Frog,TRUE
01M214KY2VE1S9T5BFEFDJ9GTP,01M20X12WH32MX7V56M1SN262T,16,01M214C29BTAAYH03KHSYPYBMR,spikes on bottom,TRUE
01M214KY2VE1S9T5BFEFDJ9GTP,01M20X12WH32MX7V56M1SN262T,16,01M214C29BTAAYH03KHSYPYBMR,This application is glitching,TRUE
01M214KY2VE1S9T5BFEFDJ9GTP,01M20X12WH32MX7V56M1SN262T,16,01M214C29BTAAYH03KHSYPYBMR,try to refresh the page if you have an issue,TRUE
01M214KY40GCP67GZKNJK682HX,01M20X12WH32MX7V56M1SN262T,22,01M214C29BTAAYH03KHSYPYBMR,airplane,TRUE
01M215B0NMCSEB4BCFDTXQ2HVF,01M20X13PPQ56SF2D1TXYZ1GT1,4,01M2155RV91S7EYVKS22CN3J6W,flat top arrow to right bottom is a diagonal,TRUE
01M215B16F867P1Y5K9Q1PG2DZ,01M20X13PPQ56SF2D1TXYZ1GT1,42,01M2155RV91S7EYVKS22CN3J6W,also jagged bottom,TRUE
01M215CZVZ0GAY3NP48BX0AE4Q,01M20X14TW6FQW067YRK6RNDKN,20,01M2156K7QTNRYHY4BTF9XK016,person legs open,TRUE
01M215DN46VTJE0Y6PFABVRD4R,01M20X15BBYTN3YPSFQGJ5ZXF5,31,01M21552Z3FC5ZE6SYNEHHVAW4,"flat base, zig zag top",TRUE
01M215GFV0EBM7YQP1WXDPRSTE,01M20X14TPRK3E5KMRXWZZW19Q,8,01M214C4QNBNJ9JQSE7YJ5TDCV,looks kind of likea  crown sitting on a stand,TRUE
01M215B18AJY8K4F0R8K3EQH70,01M20X13PPQ56SF2D1TXYZ1GT1,39,01M21549E1T7PGG1H0FCWWP74Z,Also folded bottom,TRUE
01M215BM1BC93X53GGB5V5ZHXW,01M20X148Y8KBRQFNJTS9AKRW4,13,01M21546HN9E95PWNR6ZWTAMM2,sideways lava lamp,TRUE
01M215DMRD4334DK3BJ01EZTVZ,01M20X15BBYTN3YPSFQGJ5ZXF5,11,01M21552Z3FC5ZE6SYNEHHVAW4,"flat base, white triangle to right of centre",TRUE
01M215EH3BS5SG2T79X0KZVW54,01M20X15T7F67D04XT463JKFRX,20,01M21557T3YDBSX3GT1DB1X6ZD,upward faced airplane,TRUE
01M215GG8V3JET22DA83QTS7TT,01M20X14TPRK3E5KMRXWZZW19Q,27,01M214B7NK5TMY7WTYY3DVP911,downward rectangle on the right,TRUE
01M215HJN57GZFFJEDB0N5P74F,01M20X148Y8KBRQFNJT9HAMJT5,42,01M214DZ3N8JPJ1Z6KSP8PYNZQ,h,FALSE
01M215HJN57GZFFJEDB0N5P74F,01M20X148Y8KBRQFNJT9HAMJT5,42,01M214PMGV2W0E0MG6FCTN05EB,M and T no wings,TRUE
01M215HJN57GZFFJEDB0N5P74F,01M20X148Y8KBRQFNJT9HAMJT5,42,01M214DZ3N8JPJ1Z6KSP8PYNZQ,T up or down wings,FALSE
01M215HJN57GZFFJEDB0N5P74F,01M20X148Y8KBRQFNJT9HAMJT5,42,01M214PMGV2W0E0MG6FCTN05EB,t up,TRUE
01M215K3BT457TXJZVYD0Q8GPK,01M20X175HY3CRCTEMGHN0JEQ3,22,01M2154P1EJW4QYGH77ZY8V300,left facing cat head,TRUE
01M215DMQ247EC6G2PR7XA5MGG,01M20X15BBYTN3YPSFQGJ5ZXF5,9,01M21552Z3FC5ZE6SYNEHHVAW4,"downward point arrow, white house shape in centre",TRUE
01M215GGBTXTB7K4FN5MT5MR0Z,01M20X14TPRK3E5KMRXWZZW19Q,31,01M214B7NK5TMY7WTYY3DVP911,rectangle space missing,TRUE
01M215346VKK7NCR6DRP9J44HH,01M20X13PNQ3DCXFM6ND825C25,15,01M214JN3YRRY4RAVQ10A1MK5E,lamp shade on left lamp pole on right. sideways view,TRUE
01M215CZTB2Y7AD1RGGKCCJRNS,01M20X14TW6FQW067YRK6RNDKN,17,01M2154QPBTEQ4FE8D65KC2SJY,same again a person with their legs wide open,TRUE
01M215EH8AHH0E20R1RJ6MC4TS,01M20X15T7F67D04XT463JKFRX,14,01M21557T3YDBSX3GT1DB1X6ZD,"arrow facing down, with wings centrally",TRUE
01M214KY4YTZNQ7GCQ6S7P5EXA,01M20X12WH32MX7V56M1SN262T,26,01M214C29BTAAYH03KHSYPYBMR,diamond top,TRUE
01M215B17N6XF52FK2T78GK8DD,01M20X13PPQ56SF2D1TXYZ1GT1,40,01M2155RV91S7EYVKS22CN3J6W,diagonal foot,TRUE
01M215BM9EB6NKMVBASRFY0BQ7,01M20X148Y8KBRQFNJTS9AKRW4,42,01M2154JXMHS9BTWF8FWDE7774,Bird head top left. C shape prongs on right.,TRUE
01M215GGHQ2WC5KETKA40SHRKD,01M20X14TPRK3E5KMRXWZZW19Q,42,01M214C4QNBNJ9JQSE7YJ5TDCV,missing rectangle bottom left,TRUE
01M215HBSRDDVNZCMX5MVNP4Y9,01M20X16AD7EKSEGH5WBVM39Q0,27,01M2153SDRH4EZ5F2YRG65W4Z9,"very similar thing here, inward traingle left, chimney type thing on the right hand side",TRUE
01M20XZDAE0H8QV003C0E4R2HZ,01M20WZK596SFHM9YDB6TD7NK1,45,01M20X6CEXP7W9NTPEWK7QNX8Z,"backwards L on top, 2 legs on bottom",TRUE
01M214YXB3D6SC68Z2CNRRY5T6,01M20X148VH9T6HPBHADHZGVW4,39,01M214CEQK5BQH1Z1J11PQVC16,2 triangles on the right facing the middle (left)#],TRUE
01M214KY14TH20K0VKRJN9HAWX,01M20X12WH32MX7V56M1SN262T,8,01M214C29BTAAYH03KHSYPYBMR,guy with one leg up,TRUE
01M215M1JZJZ2Y6XCSS18YV4JP,01M215K1RCENCVM87G4759AF5H,26,01M215AVP11B8QPDVCJRC6C334,small square,TRUE
01M214YX26W6D2Y8NX35P4TBGW,01M20X148VH9T6HPBHADHZGVW4,12,01M214D5P3NXWG18WF1J3F1VFS,like a head in a wide-brimmed hat,TRUE
01M214YX26W6D2Y8NX35P4TBGW,01M20X148VH9T6HPBHADHZGVW4,12,01M214D5P3NXWG18WF1J3F1VFS,a long black stripe going left-to-right across the centre,TRUE
01M215Z28X3X2JBN052GCTPGRD,01M20X14TTKZWGB70XGMAFRR2H,3,01M215F66CRM1GV0R6SDQ69WCM,"there is a triangle at the left resembling a nose, atop two rectangles, one of which protrudes to the left, all perched atop a small trapezoid",TRUE
01M214ZFGNV8MVK9K5MG0HZ3Q2,01M20X12WDNRHQCMYC0R9VEVHQ,1,01M214DJPXN2G9KF7M584ZNJA7,which should i choose?,FALSE
01M215EH40XAJQSNK176FHJMZS,01M20X15T7F67D04XT463JKFRX,19,01M2154MFSP4VTTH1ZQNHW7C0J,upward facing airplane,TRUE
01M215GGJFJSQS3CM6W74GW7KZ,01M20X14TPRK3E5KMRXWZZW19Q,43,01M214B7NK5TMY7WTYY3DVP911,small rectangle on left side,TRUE
01M215HJDMRM8GJ4Q18N6JPP52,01M20X148Y8KBRQFNJT9HAMJT5,14,01M214DZ3N8JPJ1Z6KSP8PYNZQ,j,FALSE
01M215HJDMRM8GJ4Q18N6JPP52,01M20X148Y8KBRQFNJT9HAMJT5,14,01M214PMGV2W0E0MG6FCTN05EB,x with T,TRUE
01M215M13QVDV56AYEXYRVJ40D,01M215K1RCENCVM87G4759AF5H,43,01M21569Y0RK1B1KAXYKBVZA95,tiny triangle top left,TRUE
01M214YWWW3CW3MVVDR5FJRTTV,01M20X148VH9T6HPBHADHZGVW4,1,01M214CEQK5BQH1Z1J11PQVC16,diamond on the right side,TRUE
01M215K3K42PNSXKK5ZDFK33GP,01M20X175HY3CRCTEMGHN0JEQ3,30,01M2154P1EJW4QYGH77ZY8V300,traigle and square,TRUE
01M215M1FAKGN4Y430MH7W8GDT,01M215K1RCENCVM87G4759AF5H,30,01M215AVP11B8QPDVCJRC6C334,diamond and triangle on top,TRUE
01M215M22YM4C7YK4ETHQB77RA,01M215K1RCENCVM87G4759AF5H,10,01M215AVP11B8QPDVCJRC6C334,Little triangle on right side of rectangle,TRUE
01M214KY0Q4Z7D2SA3X07ZJRE7,01M20X12WH32MX7V56M1SN262T,6,01M214C29BTAAYH03KHSYPYBMR,diamond on top balancing and looks like bird under it,TRUE
01M215B0QXBKR80CZZSYQ2N065,01M20X13PPQ56SF2D1TXYZ1GT1,9,01M21549E1T7PGG1H0FCWWP74Z,Bottom half is a snake like tail ending in a spike. Top is flat.,TRUE
01M215M17DWX7CWAB1G4XMZ467,01M215K1RCENCVM87G4759AF5H,39,01M21569Y0RK1B1KAXYKBVZA95,diamond triangle top,TRUE
01M215Z2WDDMZ2XK6MY927PD3X,01M20X14TTKZWGB70XGMAFRR2H,20,01M215FK0ZT4PGXXVV13WRHJPB,A big rectangle at the top resembling 7and at the bottom 4 triangles and 1 rectangle in thee middle.,TRUE
01M215D0BTQR6F53DY9EY8X1PS,01M20X14TW6FQW067YRK6RNDKN,46,01M2156K7QTNRYHY4BTF9XK016,ornemonet on xmas tree,TRUE
01M215DMHM14GGE0VTFXMWEM2Z,01M20X15BBYTN3YPSFQGJ5ZXF5,2,01M21567THKMHSR683ZH4K0TNA,two rooftops combined. flat base. It's a zigzag top.,TRUE
01M214KY0CJQH3EZQY49GBB99R,01M20X12WH32MX7V56M1SN262T,4,01M214C29BTAAYH03KHSYPYBMR,"looks like cobra snake on top, kind of ""springy""",TRUE
01M214KY68YCVFAVVPSDDTVMZN,01M20X12WH32MX7V56M1SN262T,34,01M214C29BTAAYH03KHSYPYBMR,chevron,TRUE
01M215BMF2F81PDKT95TGVB6NF,01M20X148Y8KBRQFNJTS9AKRW4,31,01M21546HN9E95PWNR6ZWTAMM2,beak left- small hole middle,TRUE
01M215N43N36J1Y9YXJJ80XZPS,01M215K2BSVQ6X8DX5GH1YZX6B,44,01M2159JAWAFEZB1KH9W5K5DTC,man in boat on little eagle body,TRUE
01M214K20AWW36RPT6Z37MP7D0,01M20X11N5A2NXXZZPJ1AXFSW6,44,01M214ERNYBYY3EBY90CCRQDQJ,fat claw,TRUE
01M20XZDCCPJ9X3DS0PPZSST8E,01M20WZK596SFHM9YDB6TD7NK1,36,01M20XSN3R16DSBXVRQKQSS665,boom last good,TRUE
01M20XZDCCPJ9X3DS0PPZSST8E,01M20WZK596SFHM9YDB6TD7NK1,36,01M20XSN3R16DSBXVRQKQSS665,3 triangles top spike legs bottom NO house,TRUE
01M214YWZVT0PF61M246APGK8X,01M20X148VH9T6HPBHADHZGVW4,7,01M214CEQK5BQH1Z1J11PQVC16,reminds me of a dog facing right,TRUE
01M214YWZVT0PF61M246APGK8X,01M20X148VH9T6HPBHADHZGVW4,7,01M214D5P3NXWG18WF1J3F1VFS,do you mean right or left?,FALSE
01M214YWZVT0PF61M246APGK8X,01M20X148VH9T6HPBHADHZGVW4,7,01M214CEQK5BQH1Z1J11PQVC16,right,TRUE
01M21534QZERBQ7MDPH52J6FE4,01M20X13PNQ3DCXFM6ND825C25,17,01M214JN3YRRY4RAVQ10A1MK5E,k backwards c merged triangles,TRUE
01M20YD6167H9K7H7YHHSE9JQS,01M20WZK57NAX0A8X7B3WNHQN9,31,01M20XW9BF9HJ5QA1N7YCTN8ZM,Mountains,TRUE
01M214NB70RWDQKPGQCKYM4NCV,01M20X13PJV655EHMJRF5XR4PG,1,01M214C6Z85CZDH1N1HARPXC77,it looks like someone leaning onto a stripper pole,TRUE
01M215GGCDN894GXBGZXNG15YJ,01M20X14TPRK3E5KMRXWZZW19Q,32,01M214C4QNBNJ9JQSE7YJ5TDCV,dancing character,TRUE
01M215HAXB0GHGHA4WS64K4J5A,01M20X16AD7EKSEGH5WBVM39Q0,5,01M2153SDRH4EZ5F2YRG65W4Z9,looks like a monster giving a wave,TRUE
01M215HAXB0GHGHA4WS64K4J5A,01M20X16AD7EKSEGH5WBVM39Q0,5,01M2153SDRH4EZ5F2YRG65W4Z9,pointy top,TRUE
01M215HAXB0GHGHA4WS64K4J5A,01M20X16AD7EKSEGH5WBVM39Q0,5,01M2155PH51FH1Y7QSBY0YCPQ8,inward triangle?,FALSE
01M215HAXB0GHGHA4WS64K4J5A,01M20X16AD7EKSEGH5WBVM39Q0,5,01M2153SDRH4EZ5F2YRG65W4Z9,no triangles,TRUE
01M215HAXB0GHGHA4WS64K4J5A,01M20X16AD7EKSEGH5WBVM39Q0,5,01M2153SDRH4EZ5F2YRG65W4Z9,quite stubby,TRUE
01M214KY2FKDR3G2BKK8HH4H4N,01M20X12WH32MX7V56M1SN262T,14,01M214C29BTAAYH03KHSYPYBMR,chevron,TRUE
01M21534PRSVF2BZSKT8AK3K68,01M20X13PNQ3DCXFM6ND825C25,19,01M214JN3YRRY4RAVQ10A1MK5E,K backwards c triangle and then right bar in middle,TRUE
01M215B12536K35NJ0ENAD70JQ,01M20X13PPQ56SF2D1TXYZ1GT1,10,01M2155RV91S7EYVKS22CN3J6W,top is shaped like oklahoma with snake like tail,TRUE
01M215BMDGB8JW650CHGSE5P70,01M20X148Y8KBRQFNJTS9AKRW4,34,01M2154JXMHS9BTWF8FWDE7774,Rectangle window cut out in middle.,TRUE
01M215BMJC9CKFA6XVGF6Z0D10,01M20X148Y8KBRQFNJTS9AKRW4,25,01M21546HN9E95PWNR6ZWTAMM2,"rectangle hole bottom left, square right",TRUE
01M215GGB5K1H0404VCMR3KG4E,01M20X14TPRK3E5KMRXWZZW19Q,30,01M214C4QNBNJ9JQSE7YJ5TDCV,open claw,TRUE
01M215HBW6PT1C05698DD1JEW5,01M20X16AD7EKSEGH5WBVM39Q0,41,01M2153SDRH4EZ5F2YRG65W4Z9,animal long neck type,TRUE
01M215N2FKKDTXXPK9PPPFM28J,01M215K2BSVQ6X8DX5GH1YZX6B,7,01M2157YJ34JPNQ0ZE6DJJD3G3,it looks like an rectangle with a beak with small rectangle arms on top of a house and a sqaure base,TRUE
01M20YKRXR53FM6QFTXMY8B8SX,01M20WZK5AY7SPG9YB2GY60XCH,0,01M20YD36D9GBWB9F2CSWYDDZG,Hello?,FALSE
01M215B158DKX51CCW4CP464GS,01M20X13PPQ56SF2D1TXYZ1GT1,44,01M2155RV91S7EYVKS22CN3J6W,diagonal foot,TRUE
01M215CZVDE08AZT2Z0HHANN9E,01M20X14TW6FQW067YRK6RNDKN,19,01M2154QPBTEQ4FE8D65KC2SJY,looks like a christmas ornament at the top of a tree,TRUE
01M215GFRT5NBEW4KZ28RH97XV,01M20X14TPRK3E5KMRXWZZW19Q,39,01M214B7NK5TMY7WTYY3DVP911,open claw,TRUE
01M215M16G6YR8CSKYY8FKQG7D,01M215K1RCENCVM87G4759AF5H,40,01M215AVP11B8QPDVCJRC6C334,wide base,TRUE
01M215EH071SMXKAMR3MXE07XA,01M20X15T7F67D04XT463JKFRX,25,01M2154MFSP4VTTH1ZQNHW7C0J,bullet with 2 sets of wings,TRUE
01M215HHP5D4FWJYBBBW4N7ETY,01M20X148Y8KBRQFNJT9HAMJT5,33,01M214DZ3N8JPJ1Z6KSP8PYNZQ,"M, razor blade long side up, pillar with triangular base",TRUE
01M215HHP5D4FWJYBBBW4N7ETY,01M20X148Y8KBRQFNJT9HAMJT5,33,01M214DZ3N8JPJ1Z6KSP8PYNZQ,not a worm,TRUE
01M215HJSRERC501ZEVE3ZZN7H,01M20X148Y8KBRQFNJT9HAMJT5,8,01M214DZ3N8JPJ1Z6KSP8PYNZQ,hi,FALSE
01M215HJSRERC501ZEVE3ZZN7H,01M20X148Y8KBRQFNJT9HAMJT5,8,01M214PMGV2W0E0MG6FCTN05EB,from letter p,TRUE
